HoN-v2-hon-core-us-command-60mm-mortar-option_a													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/60mm-mortar-option_a.png	res/HoN-v2/hon-core/us/command/60mm-mortar-option_b.png										
HoN-v2-hon-core-us-command-ammo-option													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/ammo-option.png											
HoN-v2-hon-core-us-command-culin-hedgerow-cutter_a													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/culin-hedgerow-cutter_a.png	res/HoN-v2/hon-core/us/command/culin-hedgerow-cutter_b.png										
HoN-v2-hon-core-us-command-57mm-at-gun-option_a													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/57mm-at-gun-option_a.png	res/HoN-v2/hon-core/us/command/57mm-at-gun-option_b.png										
HoN-v2-hon-core-us-command-grenade_a													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/grenade_a.png	res/HoN-v2/hon-core/us/command/grenade_b.png										
HoN-v2-hon-core-us-command-culin-hedgerow-option													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/culin-hedgerow-option.png											
HoN-v2-hon-core-us-command-ammo													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/ammo.png											
HoN-v2-hon-core-us-command-grenade-option													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/grenade-option.png											
HoN-v2-hon-core-us-command-57mm-at-gun													zzzz TODO						HoN-v2	hon-core	US	command	res/HoN-v2/hon-core/us/command/57mm-at-gun.png											
HoN-v2-hon-core-us-generic-the-rock_a													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/the-rock_a.png	res/HoN-v2/hon-core/us/generic/the-rock_b.png										
HoN-v2-hon-core-us-generic-veteran-option													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/veteran-option.png											
HoN-v2-hon-core-us-generic-recruitment-tile-clint_a													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/recruitment-tile-clint_a.png	res/HoN-v2/hon-core/us/generic/recruitment-tile-clint_b.png										
HoN-v2-hon-core-us-generic-odball_a													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/odball_a.png	res/HoN-v2/hon-core/us/generic/odball_b.png										
HoN-v2-hon-core-us-generic-recruitment-tile-the-rock_a													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/recruitment-tile-the-rock_a.png	res/HoN-v2/hon-core/us/generic/recruitment-tile-the-rock_b.png										
HoN-v2-hon-core-us-generic-veteran													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/veteran.png											
HoN-v2-hon-core-us-generic-character-us-army													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/character-us-army.png											
HoN-v2-hon-core-us-generic-clint_a													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/clint_a.png	res/HoN-v2/hon-core/us/generic/clint_b.png										
HoN-v2-hon-core-us-generic-recruitment-tile-oddball_a													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/recruitment-tile-oddball_a.png	res/HoN-v2/hon-core/us/generic/recruitment-tile-oddball_b.png										
HoN-v2-hon-core-us-generic-odball-m4-sherman-02_a													zzzz TODO						HoN-v2	hon-core	US	generic	res/HoN-v2/hon-core/us/generic/odball-m4-sherman-02_a.png	res/HoN-v2/hon-core/us/generic/odball-m4-sherman-02_b.png										
hon-core-us-generic-deprecated-recruitment-tile-oddball_a													zzzz TODO						hon-core	us	GENERIC	deprecated	res/HoN-v2/hon-core/us/generic/deprecated/recruitment-tile-oddball_a.png	res/HoN-v2/hon-core/us/generic/deprecated/recruitment-tile-oddball_b.png										
hon-core-us-generic-deprecated-recruitment-tile-the-rock_a													zzzz TODO						hon-core	us	GENERIC	deprecated	res/HoN-v2/hon-core/us/generic/deprecated/recruitment-tile-the-rock_a.png	res/HoN-v2/hon-core/us/generic/deprecated/recruitment-tile-the-rock_b.png										
SoN-son-core-deep-ones-deep-ones-militia-ambush_do_unit													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/ambush_do_unit.png											
SoN-son-core-deep-ones-deep-ones-militia-ambush_do_officer													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/ambush_do_officer.png											
SoN-son-core-deep-ones-deep-ones-militia-recruitment-tile-bargh-myeh-errata_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-bargh-myeh-errata_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-bargh-myeh-errata_b.png										
SoN-son-core-deep-ones-deep-ones-militia-reef-breaker_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/reef-breaker_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/reef-breaker_b.png										
SoN-son-core-deep-ones-deep-ones-militia-recruitment-tile-bargh-myeh_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-bargh-myeh_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-bargh-myeh_b.png										
SoN-son-core-deep-ones-deep-ones-militia-unholy-totem-base													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/unholy-totem-base.png											
SoN-son-core-deep-ones-deep-ones-militia-unholy-totem_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/unholy-totem_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/unholy-totem_b.png										
SoN-son-core-deep-ones-deep-ones-militia-blessing-of-hydra-option													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/blessing-of-hydra-option.png											
SoN-son-core-deep-ones-deep-ones-militia-event-fog													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/event-fog.png											
SoN-son-core-deep-ones-deep-ones-militia-blessing-of-hydra													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/blessing-of-hydra.png											
SoN-son-core-deep-ones-deep-ones-militia-drowning-option													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/drowning-option.png											
SoN-son-core-deep-ones-deep-ones-militia-fog-option													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/fog-option.png											
SoN-son-core-deep-ones-deep-ones-militia-drowning_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/drowning_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/drowning_b.png										
SoN-son-core-deep-ones-deep-ones-militia-rust-option													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/rust-option.png											
SoN-son-core-deep-ones-deep-ones-militia-rust_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/rust_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/rust_b.png										
SoN-son-core-deep-ones-deep-ones-militia-recruitment-tile-unholy-totens-x2													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-unholy-totens-x2.png											
SoN-son-core-deep-ones-deep-ones-militia-recruitment-tile-unholy-totens-x1													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-unholy-totens-x1.png											
SoN-son-core-deep-ones-deep-ones-militia-recruitment-tile_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile_b.png										
SoN-son-core-deep-ones-deep-ones-militia-phtar-p_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/phtar-p_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/phtar-p_b.png										
SoN-son-core-deep-ones-deep-ones-militia-th-pyeh_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/th-pyeh_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/th-pyeh_b.png										
SoN-son-core-deep-ones-deep-ones-militia-recruitment-tile-th-pyeh_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-th-pyeh_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-th-pyeh_b.png										
SoN-son-core-deep-ones-deep-ones-militia-amulet-of-dagon-option													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/amulet-of-dagon-option.png											
SoN-son-core-deep-ones-deep-ones-militia-poisoned-blade-option													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/poisoned-blade-option.png											
SoN-son-core-deep-ones-deep-ones-militia-poisoned-blade_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/poisoned-blade_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/poisoned-blade_b.png										
SoN-son-core-deep-ones-deep-ones-militia-amulet-of-dagon_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/amulet-of-dagon_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/amulet-of-dagon_b.png										
SoN-son-core-deep-ones-deep-ones-militia-recruitment-tile-garth-lyeh_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-garth-lyeh_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/recruitment-tile-garth-lyeh_b.png										
SoN-son-core-deep-ones-deep-ones-militia-garth_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/garth_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/garth_b.png										
SoN-son-core-deep-ones-deep-ones-militia-decoy_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/decoy_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/decoy_b.png										
SoN-son-core-deep-ones-deep-ones-militia-panzerfaust_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/panzerfaust_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/panzerfaust_b.png										
SoN-son-core-deep-ones-deep-ones-militia-grenade_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/grenade_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/grenade_b.png										
SoN-son-core-deep-ones-deep-ones-militia-watchers-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/watchers-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/watchers-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-scouts-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/scouts-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/scouts-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-scavengers-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/scavengers-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/scavengers-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-guardians-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/guardians-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/guardians-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-tentacles-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/tentacles-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/tentacles-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-grenadier-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/grenadier-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/grenadier-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-spine-thrower-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/spine-thrower-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/spine-thrower-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-kaboom-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/kaboom-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/kaboom-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-decoy-option													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/decoy-option.png											
SoN-son-core-deep-ones-deep-ones-militia-big-tentacle-option_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/big-tentacle-option_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/big-tentacle-option_b.png										
SoN-son-core-deep-ones-deep-ones-militia-kaboom													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/kaboom.png											
SoN-son-core-deep-ones-deep-ones-militia-grenadier_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/grenadier_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/grenadier_b.png										
SoN-son-core-deep-ones-deep-ones-militia-spine-thrower_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/spine-thrower_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/spine-thrower_b.png										
SoN-son-core-deep-ones-deep-ones-militia-big-tentacle													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/big-tentacle.png											
SoN-son-core-deep-ones-deep-ones-militia-hunters_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/hunters_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/hunters_b.png										
SoN-son-core-deep-ones-deep-ones-militia-tentacles													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/tentacles.png											
SoN-son-core-deep-ones-deep-ones-militia-scouts													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/scouts.png											
SoN-son-core-deep-ones-deep-ones-militia-militia_a													zzzz TODO						SoN	son-core	DEEP-ONES	deep-ones-militia	res/SoN/son-core/deep-ones/deep-ones-militia/militia_a.png	res/SoN/son-core/deep-ones/deep-ones-militia/militia_b.png										
SoN-son-core-neutral-customizations-mp40-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/mp40-option.png											
SoN-son-core-neutral-customizations-search-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/search-option.png											
SoN-son-core-neutral-customizations-pitchfork-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/pitchfork-option.png											
SoN-son-core-neutral-customizations-leader-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/leader-option.png											
SoN-son-core-neutral-customizations-elder-sign-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/elder-sign-option.png											
SoN-son-core-neutral-customizations-search-expert-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/search-expert-option.png											
SoN-son-core-neutral-customizations-shotgun-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/shotgun-option.png											
SoN-son-core-neutral-customizations-shaggai-sword-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/shaggai-sword-option.png											
SoN-son-core-neutral-customizations-eldritch-ichor_a													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/eldritch-ichor_a.png	res/SoN/son-core/neutral/customizations/eldritch-ichor_b.png										
SoN-son-core-neutral-customizations-elder-sword-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/elder-sword-option.png											
SoN-son-core-neutral-customizations-grenade-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/grenade-option.png											
SoN-son-core-neutral-customizations-eldritch-ichor-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/eldritch-ichor-option.png											
SoN-son-core-neutral-customizations-grenade_a													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/grenade_a.png	res/SoN/son-core/neutral/customizations/grenade_b.png										
SoN-son-core-neutral-customizations-elder-sign-medalion-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/elder-sign-medalion-option.png											
SoN-son-core-neutral-customizations-sigil-of-blood													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/sigil-of-blood.png											
SoN-son-core-neutral-customizations-sigil-of-blood-option													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/sigil-of-blood-option.png											
SoN-son-core-neutral-customizations-elder-sign_a													zzzz TODO						SoN	son-core	NEUTRAL	customizations	res/SoN/son-core/neutral/customizations/elder-sign_a.png	res/SoN/son-core/neutral/customizations/elder-sign_b.png										
SoN-son-core-neutral-spells-bound_a													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/bound_a.png	res/SoN/son-core/neutral/spells/bound_b.png										
SoN-son-core-neutral-spells-mythos-barrier													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/mythos-barrier.png											
SoN-son-core-neutral-spells-paralyzed													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/paralyzed.png											
SoN-son-core-neutral-spells-paralyze-option													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/paralyze-option.png											
SoN-son-core-neutral-spells-summon-star-spawn-option													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/summon-star-spawn-option.png											
SoN-son-core-neutral-spells-spell-option-back													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/spell-option-back.png											
SoN-son-core-neutral-spells-enchant-unit-option													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/enchant-unit-option.png											
SoN-son-core-neutral-spells-enchanted_a													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/enchanted_a.png	res/SoN/son-core/neutral/spells/enchanted_b.png										
SoN-son-core-neutral-spells-life-drain-option													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/life-drain-option.png											
SoN-son-core-neutral-spells-mythos-barrier-option													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/mythos-barrier-option.png											
SoN-son-core-neutral-spells-star-spawn_a													zzzz TODO						SoN	son-core	NEUTRAL	spells	res/SoN/son-core/neutral/spells/star-spawn_a.png	res/SoN/son-core/neutral/spells/star-spawn_b.png										
SoN-son-core-black-sun-black-sun-novices-ambush_bs_officer													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/ambush_bs_officer.png											
SoN-son-core-black-sun-black-sun-novices-johan_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/johan_a.png	res/SoN/son-core/black-sun/black-sun-novices/johan_b.png										
SoN-son-core-black-sun-black-sun-novices-recruitment-tile-johan_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile-johan_a.png	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile-johan_b.png										
SoN-son-core-black-sun-black-sun-novices-novices-panzershreck-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/novices-panzershreck-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/novices-panzershreck-option_b.png										
SoN-son-core-black-sun-black-sun-novices-novices-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/novices-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/novices-option_b.png										
SoN-son-core-black-sun-black-sun-novices-ob-ganz_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/ob-ganz_a.png	res/SoN/son-core/black-sun/black-sun-novices/ob-ganz_b.png										
SoN-son-core-black-sun-black-sun-novices-mg-42_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/mg-42_a.png	res/SoN/son-core/black-sun/black-sun-novices/mg-42_b.png										
SoN-son-core-black-sun-black-sun-novices-panzershreck_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/panzershreck_a.png	res/SoN/son-core/black-sun/black-sun-novices/panzershreck_b.png										
SoN-son-core-black-sun-black-sun-novices-recon-group_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/recon-group_a.png	res/SoN/son-core/black-sun/black-sun-novices/recon-group_b.png										
SoN-son-core-black-sun-black-sun-novices-fire-group_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/fire-group_a.png	res/SoN/son-core/black-sun/black-sun-novices/fire-group_b.png										
SoN-son-core-black-sun-black-sun-novices-planning-option													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/planning-option.png											
SoN-son-core-black-sun-black-sun-novices-bluff-option													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/bluff-option.png											
SoN-son-core-black-sun-black-sun-novices-blessing-of-the-black-sun-option													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/blessing-of-the-black-sun-option.png											
SoN-son-core-black-sun-black-sun-novices-toxic-cloud													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/toxic-cloud.png											
SoN-son-core-black-sun-black-sun-novices-overlord_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/overlord_a.png	res/SoN/son-core/black-sun/black-sun-novices/overlord_b.png										
SoN-son-core-black-sun-black-sun-novices-hypnotic-cloud													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/hypnotic-cloud.png											
SoN-son-core-black-sun-black-sun-novices-recruitment-tile-servitor_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile-servitor_a.png	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile-servitor_b.png										
SoN-son-core-black-sun-black-sun-novices-master_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/master_a.png	res/SoN/son-core/black-sun/black-sun-novices/master_b.png										
SoN-son-core-black-sun-black-sun-novices-recruitment-tile_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile_a.png	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile_b.png										
SoN-son-core-black-sun-black-sun-novices-life-point													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/life-point.png											
SoN-son-core-black-sun-black-sun-novices-schwimmwagen-pyramid-of-leng-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/schwimmwagen-pyramid-of-leng-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/schwimmwagen-pyramid-of-leng-option_b.png										
SoN-son-core-black-sun-black-sun-novices-die-toten-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/die-toten-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/die-toten-option_b.png										
SoN-son-core-black-sun-black-sun-novices-servitors-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/servitors-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/servitors-option_b.png										
SoN-son-core-black-sun-black-sun-novices-der-tote-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/der-tote-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/der-tote-option_b.png										
SoN-son-core-black-sun-black-sun-novices-auserwahlter-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/auserwahlter-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/auserwahlter-option_b.png										
SoN-son-core-black-sun-black-sun-novices-panzer-iv-option_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/panzer-iv-option_a.png	res/SoN/son-core/black-sun/black-sun-novices/panzer-iv-option_b.png										
SoN-son-core-black-sun-black-sun-novices-schwimmwagen-pyramid-of-leng_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/schwimmwagen-pyramid-of-leng_a.png	res/SoN/son-core/black-sun/black-sun-novices/schwimmwagen-pyramid-of-leng_b.png										
